training loss, robust, two-stage, 0.0,0.05314287543296814,0.019703155010938646,0.0008964466038984634,0.00017064040791107496,6.141659553880648e-05,3.105541875356721e-05
training loss, robust, decision-focused, 0.0,0.051371749490499496,0.04407731471583247,0.03524315908240775,0.031645968090742826,0.028265048400498927,0.01436583986893917
testing loss, non-robust, two-stage, 0.008181818760931492,0.03720617666840553,0.009086624719202518,0.008330621756613255,0.008234469220042229,0.008207524195313454,0.00819664727896452
testing loss, non-robust, decision-focused, 0.008181818760931492,0.037049733102321625,0.03827716410160065,0.044647276401519775,0.0570438988506794,0.06264777481555939,0.06259215623140335
testing loss, robust, two-stage, 0.0,0.05314287543296814,0.0023462739773094654,0.00031099727493710816,9.059683361556381e-05,4.1342565964441746e-05,2.3192313165054657e-05
testing loss, robust, decision-focused, 0.0,0.051371749490499496,0.037715740501880646,0.033091794699430466,0.031123114749789238,0.021995779126882553,0.008060738444328308
training loss, non-robust, two-stage, 0.008181818760931492,0.03720617666840553,0.0173332153315035,0.008562161839411905,0.00827113917718331,0.008218778887142737,0.008201408048626036
training loss, non-robust, decision-focused, 0.008181818760931492,0.037049733102321625,0.03671153695322573,0.04074243229503433,0.05055232016990582,0.05865612582614024,0.05965420433009664
training loss, robust, two-stage, 0.0,0.05314287543296814,0.019703155010938646,0.0008964466038984634,0.00017064040791107496,6.141659553880648e-05,3.105541875356721e-05
training loss, robust, decision-focused, 0.0,0.051371749490499496,0.0446945582361271,0.03674378517704705,0.03432062095962465,0.030841259115065137,0.01648845395150905
testing loss, non-robust, two-stage, 0.008181818760931492,0.03720617666840553,0.009086624719202518,0.008330621756613255,0.008234469220042229,0.008207524195313454,0.00819664727896452
testing loss, non-robust, decision-focused, 0.008181818760931492,0.037049733102321625,0.038017842918634415,0.0447305329144001,0.056027524173259735,0.05974315479397774,0.059276048094034195
testing loss, robust, two-stage, 0.0,0.05314287543296814,0.0023462739773094654,0.00031099727493710816,9.059683361556381e-05,4.1342565964441746e-05,2.3192313165054657e-05
testing loss, robust, decision-focused, 0.0,0.051371749490499496,0.038711048662662506,0.034798942506313324,0.034157443791627884,0.024803433567285538,0.009164507500827312
training loss, non-robust, two-stage, 0.008181818760931492,0.03720617666840553,0.0173332153315035,0.008562161839411905,0.00827113917718331,0.008218778887142737,0.008201408048626036
training loss, non-robust, decision-focused, 0.008181818760931492,0.037049733102321625,0.03727765407723685,0.041719105855251355,0.051746586508428054,0.06297870228687923,0.06643625851720572
training loss, robust, two-stage, 0.0,0.05314287543296814,0.019703155010938646,0.0008964466038984634,0.00017064040791107496,6.141659553880648e-05,3.105541875356721e-05
training loss, robust, decision-focused, 0.0,0.051371749490499496,0.04442796322206656,0.03478878512978554,0.031140027598788343,0.029544476000592113,0.020880687958560885
testing loss, non-robust, two-stage, 0.008181818760931492,0.03720617666840553,0.009086624719202518,0.008330621756613255,0.008234469220042229,0.008207524195313454,0.00819664727896452
testing loss, non-robust, decision-focused, 0.008181818760931492,0.037049733102321625,0.03876950219273567,0.045562852174043655,0.05851304903626442,0.06601779907941818,0.06613419204950333
testing loss, robust, two-stage, 0.0,0.05314287543296814,0.0023462739773094654,0.00031099727493710816,9.059683361556381e-05,4.1342565964441746e-05,2.3192313165054657e-05
testing loss, robust, decision-focused, 0.0,0.051371749490499496,0.037865690886974335,0.03250223398208618,0.030540022999048233,0.02788364887237549,0.01070721447467804
training loss, non-robust, two-stage, 0.008181818760931492,0.03720617666840553,0.0173332153315035,0.008562161839411905,0.00827113917718331,0.008218778887142737,0.008201408048626036
training loss, non-robust, decision-focused, 0.008181818760931492,0.037049733102321625,0.036840209954728684,0.0407652642733107,0.04990326475041608,0.061824524061133465,0.06663409685716033
training loss, robust, two-stage, 0.0,0.05314287543296814,0.019703155010938646,0.0008964466038984634,0.00017064040791107496,6.141659553880648e-05,3.105541875356721e-05
training loss, robust, decision-focused, 0.0,0.051371749490499496,0.04382399416839083,0.03319898867048323,0.02708452440953503,0.024384128698147833,0.018282478318239252
testing loss, non-robust, two-stage, 0.008181818760931492,0.03720617666840553,0.009086624719202518,0.008330621756613255,0.008234469220042229,0.008207524195313454,0.00819664727896452
testing loss, non-robust, decision-focused, 0.008181818760931492,0.037049733102321625,0.03818994760513306,0.044358234852552414,0.056472089141607285,0.06597545742988586,0.06777308136224747
testing loss, robust, two-stage, 0.0,0.05314287543296814,0.0023462739773094654,0.00031099727493710816,9.059683361556381e-05,4.1342565964441746e-05,2.3192313165054657e-05
testing loss, robust, decision-focused, 0.0,0.051371749490499496,0.03713143989443779,0.0294824056327343,0.025339938700199127,0.023892933502793312,0.008868296630680561
training loss, non-robust, two-stage, 0.008181818760931492,0.03720617666840553,0.0173332153315035,0.008562161839411905,0.00827113917718331,0.008218778887142737,0.008201408048626036
training loss, non-robust, decision-focused, 0.008181818760931492,0.037049733102321625,0.03647002754732966,0.04033688252481322,0.04917811478177706,0.05819743489846587,0.05937501601874828
training loss, robust, two-stage, 0.0,0.05314287543296814,0.019703155010938646,0.0008964466038984634,0.00017064040791107496,6.141659553880648e-05,3.105541875356721e-05
training loss, robust, decision-focused, 0.0,0.051371749490499496,0.044312231708317995,0.036446982078875104,0.03412069169183572,0.029953424834335843,0.01783119997708127
testing loss, non-robust, two-stage, 0.008181818760931492,0.03720617666840553,0.009086624719202518,0.008330621756613255,0.008234469220042229,0.008207524195313454,0.00819664727896452
testing loss, non-robust, decision-focused, 0.008181818760931492,0.037049733102321625,0.03775213658809662,0.043862804770469666,0.054902058094739914,0.05948587507009506,0.0589991919696331
testing loss, robust, two-stage, 0.0,0.05314287543296814,0.0023462739773094654,0.00031099727493710816,9.059683361556381e-05,4.1342565964441746e-05,2.3192313165054657e-05
testing loss, robust, decision-focused, 0.0,0.051371749490499496,0.038232337683439255,0.03452915698289871,0.03399581462144852,0.025105727836489677,0.00944976694881916
