Epoch, 0, mode, training, loss, 0.18826945416629315, loss std, 0.036636959255514155 
Epoch, 15, mode, training, loss, 0.037875905667897315, loss std, 0.011961437772635036 
Epoch, 15, mode, testing, loss, 0.03801715360954404, loss std, 0.011903302475611053 
Epoch, 16, mode, training, loss, 0.037607864977326246, loss std, 0.011866276559503874 
Epoch, 16, mode, testing, loss, 0.037766228802502154, loss std, 0.011875249923245644 
Epoch, 17, mode, training, loss, 0.037400758885778485, loss std, 0.011835337905693768 
Epoch, 17, mode, testing, loss, 0.037562344931066034, loss std, 0.011825985773231901 
Epoch, 18, mode, training, loss, 0.03722421236336231, loss std, 0.011790291549332397 
Epoch, 18, mode, testing, loss, 0.03738935733214021, loss std, 0.011753928406580919 
Epoch, 19, mode, training, loss, 0.037073156938422475, loss std, 0.011758385645377088 
Epoch, 19, mode, testing, loss, 0.03721750181168318, loss std, 0.011760482942436591 
Epoch, 20, mode, training, loss, 0.03691284246509895, loss std, 0.011750183973004744 
Epoch, 20, mode, testing, loss, 0.03715247791260481, loss std, 0.011678101672215353 
Epoch, 21, mode, training, loss, 0.036820047716610134, loss std, 0.011662511797904734 
Epoch, 21, mode, testing, loss, 0.03702753785997629, loss std, 0.011704872934331884 
Epoch, 22, mode, training, loss, 0.03667335194069892, loss std, 0.011665055525681962 
Epoch, 22, mode, testing, loss, 0.03687330731190741, loss std, 0.011627233697137687 
Epoch, 23, mode, training, loss, 0.03657867718487978, loss std, 0.011638798450242883 
Epoch, 23, mode, testing, loss, 0.03680146258324385, loss std, 0.011661949818203938 
Epoch, 24, mode, training, loss, 0.036497845980338756, loss std, 0.011640091384924235 
Epoch, 24, mode, testing, loss, 0.03669839793816209, loss std, 0.011625769620067766 
Epoch, 25, mode, training, loss, 0.036406044252216815, loss std, 0.01158196563866917 
Epoch, 25, mode, testing, loss, 0.036620062161237005, loss std, 0.011599679144625771 
Epoch, 26, mode, training, loss, 0.03634079626994208, loss std, 0.011619668660827847 
Epoch, 26, mode, testing, loss, 0.036563480012118815, loss std, 0.01155430264270143 
Epoch, 27, mode, training, loss, 0.03627670679939911, loss std, 0.011518964103129657 
Epoch, 27, mode, testing, loss, 0.03648735406808555, loss std, 0.011552363621061686 
Epoch, 28, mode, training, loss, 0.036223061436321584, loss std, 0.011610902142525347 
Epoch, 28, mode, testing, loss, 0.03643321031704545, loss std, 0.011489017200929567 
Epoch, 29, mode, training, loss, 0.036172808748669925, loss std, 0.011534749155995052 
Epoch, 29, mode, testing, loss, 0.03636838085949421, loss std, 0.011490926316932505 
Epoch, 30, mode, training, loss, 0.0361065896647051, loss std, 0.011590849738068 
Epoch, 30, mode, testing, loss, 0.03633472198620438, loss std, 0.011467510484915056 
Epoch, 31, mode, training, loss, 0.03606785099254921, loss std, 0.011528756889559297 
Epoch, 31, mode, testing, loss, 0.03628729043528438, loss std, 0.011437897125714483 
Epoch, 32, mode, training, loss, 0.036023412933573126, loss std, 0.011472592748253078 
Epoch, 32, mode, testing, loss, 0.03629627402871847, loss std, 0.011480500330750305 
Epoch, 33, mode, training, loss, 0.03598131186095998, loss std, 0.01155119466256559 
Epoch, 33, mode, testing, loss, 0.03621879491023719, loss std, 0.011444909787645115 
Epoch, 34, mode, training, loss, 0.035966177557129414, loss std, 0.011489539509835046 
Epoch, 34, mode, testing, loss, 0.03615318171679974, loss std, 0.011457941241346985 
Epoch, 35, mode, training, loss, 0.035929478139150886, loss std, 0.011470136470471192 
Epoch, 35, mode, testing, loss, 0.03615651561878622, loss std, 0.011448338560339841 
Epoch, 36, mode, training, loss, 0.035887286558281634, loss std, 0.011545634496787088 
Epoch, 36, mode, testing, loss, 0.03612891217693687, loss std, 0.01148162297292399 
Epoch, 37, mode, training, loss, 0.035862399097532034, loss std, 0.011485433475741769 
Epoch, 37, mode, testing, loss, 0.0361116031743586, loss std, 0.011422784802693327 
Epoch, 38, mode, training, loss, 0.03582880725385621, loss std, 0.01145160919659493 
Epoch, 38, mode, testing, loss, 0.03607376950792968, loss std, 0.011371609784774072 
Epoch, 39, mode, training, loss, 0.03579794211080298, loss std, 0.011454078628944011 
Epoch, 39, mode, testing, loss, 0.036027673650532964, loss std, 0.011439608805292512 
Epoch, 40, mode, training, loss, 0.035777780290227386, loss std, 0.01146047196694903 
Epoch, 40, mode, testing, loss, 0.03601066003553569, loss std, 0.011389372184339795 
Epoch, 41, mode, training, loss, 0.0357681395788677, loss std, 0.01144220431840896 
Epoch, 41, mode, testing, loss, 0.0360030116327107, loss std, 0.011405563813434312 
Epoch, 42, mode, training, loss, 0.0357274087308906, loss std, 0.01145756277903737 
Epoch, 42, mode, testing, loss, 0.03595890992321074, loss std, 0.011414740273090229 
Epoch, 43, mode, training, loss, 0.035733918400947, loss std, 0.011427520326168466 
Epoch, 43, mode, testing, loss, 0.03596480462700129, loss std, 0.011361612571843574 
Epoch, 44, mode, training, loss, 0.03570739056449383, loss std, 0.01147026439791263 
Epoch, 44, mode, testing, loss, 0.035947131849825384, loss std, 0.011419108017564196 
Epoch, 45, mode, training, loss, 0.03567352865822613, loss std, 0.011443338252295857 
Epoch, 45, mode, testing, loss, 0.035903270663693546, loss std, 0.011354367423750249 
Epoch, 46, mode, training, loss, 0.035669140880927444, loss std, 0.011419098492419413 
Epoch, 46, mode, testing, loss, 0.03589273104444146, loss std, 0.011367176710237178 
Epoch, 47, mode, training, loss, 0.03564940301934257, loss std, 0.011415211099532517 
Epoch, 47, mode, testing, loss, 0.03584728428162634, loss std, 0.011308208074588308 
Epoch, 48, mode, training, loss, 0.035643913284875456, loss std, 0.011462857537177464 
Epoch, 48, mode, testing, loss, 0.03588002708740532, loss std, 0.011368496334794849 
Epoch, 49, mode, training, loss, 0.03562572121154517, loss std, 0.011403963071452248 
Epoch, 49, mode, testing, loss, 0.035852880915626884, loss std, 0.011383740708648182 
